timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity;;;;;
2026-04-16T07:04:26.106396;2041;0;0;0;2041;0;0;10;3;1013.3343320793373;1186;0;1186;0;0;6;1;588.8361184939216;855;0;855;0;0;4;2;424.49821358541567;117.27.230.185;443;192.168.10.12;42062;TCP
2026-04-16T07:04:28.122373;812;0;0;12;800;0;0;3;2;403.1224105425728;468;0;468;0;0;2;0;232.3414878496602;328;0;328;0;0;1;0;162.83762396300972;93.184.215.129;443;192.168.10.5;50628;TCP
2026-04-16T07:04:30.138390;1208;0;0;139;1069;0;0;25;70;599.7387177001143;535;0;535;0;0;10;30;265.6127599085771;484;0;484;0;0;15;32;240.2926650387875;117.27.230.185;443;192.168.10.12;42062;TCP
2026-04-16T07:04:32.152375;491;0;0;27;464;0;0;22;22;243.98179747505185;235;0;235;0;0;11;12;116.77336539029977;229;0;229;0;0;11;10;113.79191776331339;117.27.230.185;443;192.168.10.12;42062;TCP
2026-04-16T07:04:34.166380;569;0;0;26;531;0;0;9;11;282.7507665419032;287;0;287;0;0;5;1;142.61769771094237;226;0;226;0;0;4;1;112.30522537516717;117.27.230.181;443;192.168.10.12;52710;TCP
2026-04-16T07:04:36.180693;228;0;0;20;208;0;0;12;2;113.28211246743574;104;0;104;0;0;5;1;51.672542529005774;104;0;104;0;0;7;1;51.672542529005774;117.27.230.185;443;192.168.10.12;42062;TCP
2026-04-16T07:04:38.199412;83;0;0;4;79;0;0;3;7;41.149542951927835;29;0;29;0;0;2;2;14.377551151878398;34;0;34;0;0;1;3;16.856439281512607;192.168.10.12;49308;117.27.230.120;443;TCP
2026-04-16T07:04:40.212391;58;0;0;0;58;0;0;10;0;28.835514046829363;28;0;28;0;0;5;0;13.92059298812452;30;0;30;0;0;5;0;14.914921058704843;192.168.10.5;50710;59.106.222.101;80;TCP
2026-04-16T07:04:42.226399;49;0;0;3;46;0;0;1;1;24.348448569161697;23;0;23;0;0;0;0;11.428863614096306;22;0;22;0;0;1;0;10.931956500439945;117.27.230.185;443;192.168.10.12;42062;TCP
2026-04-16T07:04:44.241374;91;0;0;0;91;0;0;3;0;45.214208486487976;46;0;46;0;0;1;0;22.855533960202713;45;0;45;0;0;2;0;22.358674526285263;192.168.10.9;5776;195.209.111.7;443;TCP
2026-04-16T07:04:46.257456;148;0;0;0;148;0;0;6;0;73.46713910761775;74;0;74;0;0;2;0;36.73356955380888;74;0;74;0;0;4;0;36.73356955380888;136.147.96.32;443;192.168.10.5;50691;TCP
2026-04-16T07:04:48.272361;64;0;0;10;50;0;0;1;7;31.799534916229245;18;1;17;0;0;0;0;8.943619195189475;20;1;19;0;0;1;0;9.937354661321638;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T07:04:50.288361;40;0;0;2;38;0;0;2;0;19.856575753512256;19;1;18;0;0;1;0;9.431873482918322;21;1;20;0;0;1;0;10.424702270593935;192.168.10.17;52960;185.11.128.207;443;TCP
2026-04-16T07:04:52.302409;41;0;0;8;29;0;0;1;3;20.37340164966696;12;0;12;0;0;0;1;5.962946824292769;15;0;15;0;0;1;1;7.453683530365961;192.168.10.9;5777;37.48.71.24;443;TCP
2026-04-16T07:04:54.316462;137;0;0;0;137;0;0;3;0;68.08455846197194;61;0;61;0;0;2;0;30.315022380878016;64;0;64;0;0;1;0;31.8059251209212;192.168.10.50;56274;192.168.10.3;3268;TCP
2026-04-16T07:04:56.332402;206;0;0;10;196;0;0;20;0;102.26798594616041;95;0;95;0;0;10;0;47.1624207033264;101;0;101;0;0;10;0;50.14109990564175;192.168.10.9;5668;98.139.225.35;80;TCP
2026-04-16T07:04:58.349373;127;0;0;24;95;0;0;0;12;63.02186340656471;36;0;36;0;0;0;1;17.864465217608895;41;0;41;0;0;0;2;20.3456409422768;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T07:05:00.370358;71;0;0;22;49;0;0;2;2;35.15826696688982;25;1;24;0;0;0;0;12.379671467214726;26;1;25;0;0;2;2;12.874858325903315;192.168.10.25;51929;23.208.30.80;443;TCP
2026-04-16T07:05:02.384392;44;0;0;6;38;0;0;6;6;21.863441583897078;14;0;14;0;0;3;1;6.956549594876344;20;0;20;0;0;3;3;9.93792799268049;52.202.33.241;443;192.168.10.9;5708;TCP
2026-04-16T07:05:04.401387;91;0;0;0;91;0;0;2;0;45.160641408937714;44;0;44;0;0;1;0;21.835914527398458;47;0;47;0;0;1;0;23.32472688153926;104.16.24.216;80;192.168.10.5;50642;TCP
2026-04-16T07:05:06.418389;106;0;0;0;106;0;0;4;1;52.6230149172009;52;0;52;0;0;2;1;25.815063921645724;54;0;54;0;0;2;0;26.807950995555174;192.168.10.9;5780;195.209.111.4;443;TCP
2026-04-16T07:05:08.434394;281;0;13;97;172;0;0;12;15;139.50051830397777;32;1;31;0;0;4;0;15.88618002038181;40;1;39;0;0;4;2;19.85772502547726;192.168.10.25;51930;192.168.10.50;139;TCP
2026-04-16T07:05:10.449391;62;0;0;0;62;0;0;8;0;30.79668611561267;21;0;21;0;0;4;0;10.43113561980429;29;0;29;0;0;4;0;14.404901570205926;192.168.10.50;56274;192.168.10.3;3268;TCP
2026-04-16T07:05:12.466417;43;0;0;14;29;0;0;4;4;21.34351008087111;11;0;11;0;0;2;1;5.459967695106562;14;0;14;0;0;2;1;6.949049793771988;192.168.10.9;5782;37.48.71.24;443;TCP
2026-04-16T07:05:14.480391;74;0;0;10;64;0;0;0;0;36.785106877976034;31;0;31;0;0;0;0;15.40997720563861;33;0;33;0;0;0;0;16.404169283421744;192.168.10.19;50709;192.168.10.3;53;UDP
2026-04-16T07:05:16.494414;1325;0;0;566;759;0;0;23;125;658.5576546497883;307;0;307;0;0;6;59;152.58656602074342;334;0;334;0;0;5;58;166.00623143624853;192.168.10.25;51931;192.168.10.50;21;TCP
2026-04-16T07:05:18.509417;146;0;26;36;107;0;0;6;3;72.5138174729193;55;1;54;0;0;3;0;27.316849048017545;48;1;47;0;0;3;0;23.840159169178946;173.194.207.109;465;192.168.10.5;50716;TCP
2026-04-16T07:05:20.523379;35;0;0;0;35;0;0;4;1;17.39288847226178;18;0;18;0;0;2;0;8.944914071448917;17;0;17;0;0;2;1;8.447974400812866;162.213.33.50;443;192.168.10.51;58962;TCP
2026-04-16T07:05:22.538389;91;0;0;8;79;0;0;28;7;45.1966580101692;26;0;26;0;0;15;0;12.913330860048344;31;0;31;0;0;13;0;15.396663717749949;74.119.118.94;443;192.168.10.9;5829;TCP
2026-04-16T07:05:24.552389;71;0;0;2;69;0;0;0;1;35.281232676782274;33;1;32;0;0;0;0;16.398319413152322;38;1;37;0;0;0;1;18.88291326362995;192.168.10.12;60692;117.27.230.184;443;TCP
2026-04-16T07:05:26.566375;210;0;0;4;206;0;0;20;3;104.3555751438615;99;2;97;0;0;10;0;49.19619971067756;99;2;97;0;0;10;3;49.19619971067756;192.168.10.50;56274;192.168.10.3;3268;TCP
2026-04-16T07:05:28.580395;260;0;0;51;205;0;0;2;20;129.19262004930204;54;0;54;0;0;1;4;26.832313394855035;61;0;61;0;0;1;11;30.310576242336246;192.168.10.50;22;192.168.10.5;50717;TCP
2026-04-16T07:05:30.599378;905;0;0;88;817;0;0;15;20;448.68585826551254;403;0;403;0;0;1;8;199.80154793480835;334;0;334;0;0;10;8;165.59234990130517;207.229.73.117;443;192.168.10.15;53649;TCP
2026-04-16T07:05:32.613375;381;0;0;54;319;0;0;10;14;189.35178250403223;168;1;167;0;0;3;3;83.49369937185674;129;1;128;0;0;3;2;64.11123344624714;204.15.8.12;443;192.168.10.15;53659;TCP
2026-04-16T07:05:34.629371;868;0;0;12;856;0;0;14;16;430.8932016473725;445;0;445;0;0;7;6;220.90722895516217;411;0;411;0;0;7;10;204.02892382150932;204.15.8.12;443;192.168.10.15;53659;TCP
2026-04-16T07:05:36.645383;901;0;0;0;901;0;0;2;5;447.25158295693194;516;0;516;0;0;1;2;256.13964129387;385;0;385;0;0;1;3;191.11194166306194;204.15.8.12;443;192.168.10.15;53659;TCP
2026-04-16T07:05:38.658409;367;0;13;37;330;0;0;17;14;182.47479568474031;160;0;160;0;0;9;6;79.55304444021377;166;0;166;0;0;8;6;82.53628360672178;204.15.8.11;443;192.168.10.15;53668;TCP
2026-04-16T07:05:40.675386;49;0;0;0;49;0;0;0;2;24.32039639517253;26;0;26;0;0;0;2;12.904700128050731;23;0;23;0;0;0;0;11.4156962671218;192.168.10.15;53663;207.229.75.31;443;TCP
2026-04-16T07:05:42.693410;94;0;0;20;62;0;0;1;9;46.61836067643963;17;2;15;0;0;0;0;8.430980122334827;19;2;17;0;0;1;0;9.42286013672716;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T07:05:44.708385;78;0;0;2;76;0;0;0;0;38.74290119637269;41;1;40;0;0;0;0;20.36485832117026;37;1;36;0;0;0;0;18.37804287520243;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:46.725399;163;0;0;10;153;0;0;0;2;80.8727130949218;76;0;76;0;0;0;1;37.70752267002489;77;0;77;0;0;0;1;38.20367428410417;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:48.746377;91;0;0;4;87;0;0;4;4;45.07396157511127;44;0;44;0;0;2;2;21.7940033989549;39;0;39;0;0;2;0;19.317412103619116;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:50.760347;172;0;0;6;166;0;0;59;3;85.48258658245514;70;0;70;0;0;28;0;34.78942477192942;96;0;96;0;0;31;3;47.71121111578891;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:52.775388;328;0;0;64;261;0;0;64;13;162.90347188236265;112;0;112;0;0;32;5;55.6255757647092;143;0;143;0;0;32;5;71.02194048529834;172.217.9.228;443;192.168.10.8;4508;TCP
2026-04-16T07:05:54.789332;102;0;0;0;102;0;0;6;3;50.691029508261984;45;0;45;0;0;3;0;22.363689488939112;57;0;57;0;0;3;3;28.327340019322875;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:56.802348;135;0;0;14;121;0;0;6;0;67.11590371256719;60;1;59;0;0;3;0;29.829290538918748;63;1;62;0;0;3;0;31.320755065864684;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:05:58.820390;82;0;13;23;55;0;0;0;7;40.665921767628866;15;1;14;0;0;0;0;7.438888128224792;16;1;15;0;0;0;0;7.9348140034397785;192.168.10.19;137;192.168.10.255;137;UDP
2026-04-16T07:06:00.834378;183;0;0;41;142;0;0;0;11;90.93224581399515;70;0;70;0;0;0;5;34.78282626764842;72;0;72;0;0;0;6;35.77662130386694;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:02.847376;597;0;0;32;561;0;0;0;8;296.8194893802849;322;0;322;0;0;0;6;160.09359393710508;237;0;237;0;0;0;1;117.83286261830405;160.17.5.1;443;192.168.10.17;48572;TCP
2026-04-16T07:06:04.861344;1504;0;0;66;1438;0;0;1;19;747.3609603399158;864;0;864;0;0;0;9;429.3350197697389;574;0;574;0;0;1;10;285.22951544887746;23.194.142.100;443;192.168.10.17;36154;TCP
2026-04-16T07:06:06.875396;2038;0;0;64;1974;0;0;8;18;1012.6803811463558;1171;1;1170;0;0;4;10;581.868854917754;805;1;804;0;0;4;8;400.00378156173525;160.17.5.1;443;192.168.10.17;48574;TCP
2026-04-16T07:06:08.891344;775;0;0;10;757;0;0;6;21;384.73130945099143;389;0;389;0;0;0;6;193.11029596959443;350;0;350;0;0;6;6;173.7496236230284;23.194.142.100;80;192.168.10.17;38066;TCP
2026-04-16T07:06:10.905395;619;0;0;22;597;0;0;2;3;307.58258816209315;334;0;334;0;0;1;1;165.96540298245412;263;0;263;0;0;1;2;130.68533228857913;160.17.5.1;443;192.168.10.17;48571;TCP
2026-04-16T07:06:12.919418;1029;0;0;224;805;0;0;21;83;511.330565442947;379;0;379;0;0;9;38;188.33263780648872;422;0;422;0;0;12;43;209.70019301936213;160.17.5.1;443;192.168.10.17;48574;TCP
2026-04-16T07:06:14.931387;854;0;0;132;722;0;0;32;54;424.8172720382072;353;1;352;0;0;16;28;175.59777169729173;359;1;358;0;0;16;26;178.58243637203324;54.238.252.153;443;192.168.10.17;34371;TCP
2026-04-16T07:06:16.947398;1559;0;0;420;1139;0;0;64;111;774.01822960131;541;2;539;0;0;33;58;268.59773073400174;602;2;600;0;0;31;53;298.8832419627894;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:18.963357;137;0;0;20;105;0;0;10;13;68.01269211212312;46;1;45;0;0;5;2;22.836378373413606;43;1;42;0;0;5;2;21.347049349060544;192.168.45.2;0;192.168.45.129;0;Other
2026-04-16T07:06:20.977372;97;0;0;8;89;0;0;17;5;48.206569238675115;41;0;41;0;0;8;2;20.375972564800822;48;0;48;0;0;9;3;23.85479714903511;162.213.33.50;443;192.168.10.51;58963;TCP
2026-04-16T07:06:22.993346;245;0;0;4;241;0;0;28;10;121.6244198424476;78;0;78;0;0;10;0;38.72124386820781;83;0;83;0;0;10;0;41.20337488540061;192.168.10.50;21;192.168.10.5;50720;TCP
2026-04-16T07:06:25.007380;72;0;0;12;60;0;0;4;0;35.77793103039745;32;1;31;0;0;2;0;15.901302680176645;30;1;29;0;0;2;0;14.907471262665604;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:27.020381;204;0;0;2;202;0;0;34;0;101.42122276366716;100;0;100;0;0;17;0;49.716285668464295;102;0;102;0;0;17;0;50.71061138183358;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:29.034464;760;0;0;110;647;0;0;21;55;377.64855630482276;315;0;315;0;0;10;26;156.52538846844627;326;0;326;0;0;11;26;161.99135441496344;192.168.10.19;37765;23.23.156.9;443;TCP
2026-04-16T07:06:31.048387;1230;0;0;117;1113;0;0;2;37;611.2144320230772;610;1;609;0;0;1;13;303.12260449924963;431;1;430;0;0;1;16;214.1735123593059;104.88.54.24;443;192.168.10.19;47767;TCP
2026-04-16T07:06:33.064369;1788;0;0;60;1724;0;0;10;44;887.6989372350308;992;0;992;0;0;5;18;492.50410835411105;718;0;718;0;0;5;19;356.46970745791504;23.208.153.79;443;192.168.10.25;51936;TCP
2026-04-16T07:06:35.078345;2569;0;0;145;2424;0;0;6;70;1276.625459770571;1471;0;1471;0;0;2;32;730.9910670776607;953;0;953;0;0;4;38;473.5788490312784;23.194.140.122;443;192.168.10.25;51942;TCP
2026-04-16T07:06:37.092359;638;0;0;81;557;0;0;25;27;317.0328607082528;256;0;256;0;0;13;14;127.21067765096039;301;0;301;0;0;12;13;149.57192958179326;204.15.8.11;443;192.168.10.15;53668;TCP
2026-04-16T07:06:39.103395;1913;0;166;368;1541;0;0;12;125;952.022143163602;798;0;798;0;0;6;57;397.1320806296677;741;0;741;0;0;6;67;368.7655034418343;104.97.117.153;443;192.168.10.9;5640;TCP
2026-04-16T07:06:41.117393;2689;0;1;186;2503;0;0;24;96;1336.2402191065157;1398;0;1398;0;0;12;48;694.7057740092632;1105;0;1105;0;0;12;48;549.1057798857195;23.208.79.104;443;192.168.10.9;5851;TCP
2026-04-16T07:06:43.131391;1457;0;0;38;1411;0;0;27;52;724.1401085469399;780;0;780;0;0;14;23;387.6659469228642;613;0;613;0;0;13;20;304.66567367143045;87.240.165.80;443;192.168.10.16;60812;TCP
2026-04-16T07:06:45.145406;156;0;3;0;156;0;0;30;1;77.51758319962781;76;0;76;0;0;15;0;37.76497643058791;80;0;80;0;0;15;1;39.7526067690399;172.217.6.194;443;192.168.10.16;53150;TCP
2026-04-16T07:06:47.159341;120;0;0;2;118;0;0;33;0;59.6377489732287;58;0;58;0;0;16;0;28.824912003727206;60;0;60;0;0;17;0;29.81887448661435;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:49.175388;202;0;2;16;186;0;0;15;3;100.27766582546596;83;0;83;0;0;11;0;41.203199324325126;87;0;87;0;0;4;1;43.18889567730465;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:51.189363;204;0;19;13;191;0;0;6;0;101.37330268574001;105;0;105;0;0;4;0;52.1774352058956;86;0;86;0;0;2;0;42.7358040734002;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:53.203377;284;0;0;48;224;0;0;8;15;141.1254323007874;101;1;100;0;0;4;3;50.188974163308195;107;1;106;0;0;4;3;53.17049738093046;172.217.12.166;443;192.168.10.16;46432;TCP
2026-04-16T07:06:55.217376;123;0;0;4;119;0;0;4;2;61.11964014836487;59;0;59;0;0;3;1;29.317550965475835;60;0;60;0;0;1;1;29.814458608958475;173.194.207.108;465;192.168.10.9;5867;TCP
2026-04-16T07:06:57.231398;131;0;0;2;129;0;0;12;3;65.10444234454934;64;0;64;0;0;5;1;31.806750458405784;65;0;65;0;0;7;2;32.303730934318374;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:06:59.245387;419;0;0;2;417;0;0;30;14;208.2338324674763;97;0;97;0;0;13;0;48.20687768340144;110;0;110;0;0;13;0;54.66759324921812;192.168.10.19;60778;192.168.10.50;22;TCP
2026-04-16T07:07:01.259367;322;0;8;2;320;0;0;13;4;160.00295324623104;82;1;81;0;0;3;0;40.746093683822814;82;1;81;0;0;2;0;40.746093683822814;192.168.10.50;22;192.168.10.16;58972;TCP
2026-04-16T07:07:03.273394;166;0;0;10;153;0;0;6;3;82.48823242564674;69;2;67;0;0;1;0;34.287277333551955;64;2;62;0;0;1;0;31.802692019526454;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:05.288359;170;0;0;14;156;0;0;2;4;84.43578677275657;40;0;40;0;0;1;0;19.867243946530955;34;0;34;0;0;1;0;16.887157354551313;192.168.10.50;22;192.168.10.12;33752;TCP
2026-04-16T07:07:07.304378;215;0;0;14;201;0;0;4;4;106.73043366903406;64;1;63;0;0;0;0;31.770919789851998;51;1;50;0;0;0;0;25.31745170753831;192.168.10.50;22;192.168.10.12;33754;TCP
2026-04-16T07:07:09.318375;155;0;0;6;145;0;0;8;10;77.02265574611081;63;0;63;0;0;2;0;31.305982658096656;62;0;62;0;0;2;3;30.809062298444328;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:11.332395;158;0;8;0;158;0;0;2;3;78.52675798853014;81;0;81;0;0;1;0;40.25738858905659;77;0;77;0;0;1;3;38.26936939947355;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:13.346412;1519;0;0;642;873;0;0;33;56;754.8506442206392;420;0;420;0;0;16;27;208.71446383980808;451;0;451;0;0;17;28;224.1195790279844;80.247.66.26;443;192.168.10.12;48286;TCP
2026-04-16T07:07:15.360364;852;0;0;266;586;0;0;15;40;423.466904425956;288;0;288;0;0;8;19;143.14374234116823;298;0;298;0;0;7;21;148.1140111724588;172.217.12.162;443;192.168.10.12;47684;TCP
2026-04-16T07:07:17.374385;983;0;0;330;653;0;0;15;54;488.5300712533347;315;0;315;0;0;7;26;156.54829343316422;338;0;338;0;0;8;28;167.97880374733177;68.67.178.138;443;192.168.10.12;51946;TCP
2026-04-16T07:07:19.388460;1491;0;0;422;1061;0;0;48;80;740.9001806487812;452;0;452;0;0;23;28;224.60555442873851;447;0;447;0;0;21;35;222.12097971160645;157.240.18.19;443;192.168.10.12;44566;TCP
2026-04-16T07:07:21.402389;1710;0;21;381;1329;0;0;27;90;849.988894370663;659;0;659;0;0;13;44;327.5688195264719;628;0;628;0;0;10;46;312.15966413144815;172.217.11.33;443;192.168.10.12;43052;TCP
2026-04-16T07:07:23.417398;416;0;0;22;394;0;0;21;16;206.68742791889957;191;0;191;0;0;10;9;94.89735272237938;199;0;199;0;0;11;5;98.87211095158898;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:25.432388;197;0;7;4;188;5;0;30;3;97.8947258175311;91;0;91;0;0;14;2;45.22040634210828;97;0;97;0;0;16;1;48.201971595434095;162.213.33.50;443;192.168.10.51;58966;TCP
2026-04-16T07:07:27.446409;498;0;0;24;474;0;0;145;2;247.50976755264028;188;0;188;0;0;60;1;93.43742228894854;286;0;286;0;0;85;1;142.1441636948898;192.168.10.12;39226;172.217.12.166;443;TCP
2026-04-16T07:07:29.460370;218;0;0;24;182;0;0;9;9;108.33286103389857;87;0;87;0;0;7;0;43.23375646765677;77;0;77;0;0;2;0;38.26435917252381;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:31.478391;175;0;8;0;175;0;0;4;0;86.80396297389554;82;0;82;0;0;2;0;40.673856936339625;93;0;93;0;0;2;0;46.13010603755591;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:33.494351;224;0;0;32;192;0;0;14;6;111.21368554950462;88;0;88;0;0;7;1;43.691090751591105;100;0;100;0;0;7;3;49.64896676317171;172.217.12.166;443;192.168.10.16;46432;TCP
2026-04-16T07:07:35.509373;108;0;0;0;108;0;0;4;1;53.64005324397604;54;0;54;0;0;2;0;26.82002662198802;54;0;54;0;0;2;1;26.82002662198802;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:37.522392;212;0;0;24;185;0;0;6;6;105.39464037862741;88;0;88;0;0;3;0;43.74871864773213;79;0;79;0;0;3;3;39.27441787694135;204.15.8.11;443;192.168.10.15;53668;TCP
2026-04-16T07:07:39.536381;314;0;13;43;271;0;0;15;23;156.05488344448642;74;0;74;0;0;4;6;36.77726552513374;78;0;78;0;0;3;5;38.76522582378962;192.168.10.50;21;192.168.10.14;52614;TCP
2026-04-16T07:07:41.550382;197;0;8;0;197;0;0;0;0;97.8982518124635;101;0;101;0;0;0;0;50.191489507912756;96;0;96;0;0;0;0;47.706762304550736;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:43.566360;181;0;0;8;169;0;0;4;7;89.86180035851491;80;0;80;0;0;2;0;39.71792281039333;75;0;75;0;0;2;0;37.23555263474375;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:45.581390;91;0;0;2;89;0;0;0;0;45.19755180205624;48;1;47;0;0;0;0;23.840466884601092;43;1;42;0;0;0;0;21.357084917455147;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:47.596368;117;0;0;8;105;0;0;8;6;58.11488172115339;34;0;34;0;0;4;0;16.88808528648902;32;0;32;0;0;4;1;15.894668504930841;192.168.10.14;52616;192.168.10.3;445;TCP
2026-04-16T07:07:49.610371;95;0;13;15;80;0;0;5;0;47.20877090862389;42;0;42;0;0;2;0;20.871246085917928;38;0;38;0;0;3;0;18.883508363449554;192.168.10.16;137;192.168.10.255;137;UDP
2026-04-16T07:07:51.630352;160;0;4;0;160;0;0;1;0;79.28816899122026;77;0;77;0;0;1;0;38.15743132702475;73;0;73;0;0;0;0;36.17522710224424;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:53.644403;203;0;4;12;183;0;0;0;11;100.87170190518547;78;0;78;0;0;0;1;38.75858496849491;75;0;75;0;0;0;1;37.26787016201433;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:55.660380;234;0;16;0;234;0;0;55;0;116.17558429457101;135;0;135;0;0;27;0;67.0243755545602;99;0;99;0;0;28;0;49.151208740010816;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:07:57.676344;136;0;0;6;130;0;0;24;6;67.51411549253466;53;0;53;0;0;12;0;26.310647949296595;42;0;42;0;0;12;0;20.849947431518057;192.168.10.9;5874;192.168.10.3;445;TCP
2026-04-16T07:07:59.690369;95;0;0;0;95;0;0;2;0;47.20657287563309;44;0;44;0;0;1;0;21.864096910819537;41;0;41;0;0;1;0;20.373363030536385;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:08:01.704400;114;0;0;0;114;0;0;2;0;56.647753226305184;59;0;59;0;0;1;0;29.317696845193034;55;0;55;0;0;1;0;27.33005638111215;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:08:03.716367;238;0;0;50;176;0;0;13;13;118.39641681135446;79;0;79;0;0;4;2;39.299650958390764;79;0;79;0;0;9;2;39.299650958390764;192.168.10.14;52617;80.247.66.26;443;TCP
2026-04-16T07:08:05.731345;2138;0;0;228;1910;0;0;26;72;1062.2455802854981;1058;0;1058;0;0;13;36;525.6575416005879;852;0;852;0;0;13;36;423.3083416292069;178.239.182.230;443;192.168.10.14;52620;TCP
2026-04-16T07:08:07.746445;2615;0;0;231;2384;0;0;17;75;1298.9350516187917;1279;1;1278;0;0;8;36;635.310872283149;1103;1;1102;0;0;9;37;547.8873277000105;178.239.182.230;443;192.168.10.14;52627;TCP
2026-04-16T07:08:09.761405;1837;0;0;331;1506;0;0;86;117;912.419061130213;761;0;761;0;0;43;59;377.98089576488405;733;0;733;0;0;43;58;364.0735829115112;31.13.80.12;443;192.168.10.14;52702;TCP
2026-04-16T07:08:11.775417;2066;0;0;840;1226;0;0;19;117;1026.6735886963247;582;0;582;0;0;5;56;289.21782605094916;552;0;552;0;0;6;53;274.3096906874982;172.217.12.198;443;192.168.10.14;52762;TCP
2026-04-16T07:08:13.789443;2383;0;13;437;1943;0;0;40;171;1184.1626199887069;953;0;953;0;0;21;81;473.5656638058068;908;0;908;0;0;17;83;451.20422112872257;172.217.12.198;443;192.168.10.14;52780;TCP
2026-04-16T07:08:15.806407;2371;0;0;317;2054;0;0;114;107;1176.5007302928009;1051;0;1051;0;0;55;51;521.5108677932238;1003;0;1003;0;0;59;56;497.6930546114211;133.237.48.235;443;192.168.10.12;41410;TCP
2026-04-16T07:08:17.820396;2047;0;0;33;2010;0;0;96;73;1017.218512515211;1089;0;1089;0;0;46;34;541.1582609326159;907;0;907;0;0;50;32;450.71675175930454;133.237.48.235;443;192.168.10.12;41442;TCP
2026-04-16T07:08:19.836375;2127;0;0;8;2119;0;0;52;26;1056.014147605022;1240;0;1240;0;0;25;13;615.6358923508355;879;0;879;0;0;27;13;436.4064107874068;133.237.48.235;443;192.168.10.12;41458;TCP
2026-04-16T07:08:21.849431;1665;0;0;299;1366;0;0;35;66;827.7679144931413;754;0;754;0;0;19;30;374.8570615782754;612;0;612;0;0;16;36;304.2606388407222;133.237.48.235;443;192.168.10.12;41478;TCP
2026-04-16T07:08:23.862449;2009;0;0;472;1533;0;0;54;123;998.8213714543106;731;0;731;0;0;29;61;363.43375934947784;800;0;800;0;0;25;61;397.738724322274;52.84.140.214;443;192.168.10.12;56640;TCP
2026-04-16T07:08:25.875354;1409;0;0;183;1226;0;0;42;108;700.5687313211583;563;0;563;0;0;22;53;279.9291665960342;643;0;643;0;0;20;55;319.70595758658965;68.67.178.132;443;192.168.10.12;46190;TCP
2026-04-16T07:08:27.889389;661;0;0;70;583;0;0;47;66;328.45879300378795;256;1;255;0;0;24;31;127.20945689707975;311;1;310;0;0;23;26;154.53961365231171;172.217.12.166;443;192.168.10.14;52924;TCP
2026-04-16T07:08:29.903387;251;0;0;10;241;0;0;48;6;124.72235567938105;114;0;114;0;0;22;1;56.64680696194996;127;0;127;0;0;26;5;63.10653056287408;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:08:31.917484;137;0;0;0;137;0;0;23;1;68.07621811509487;62;0;62;0;0;11;0;30.808215497342204;75;0;75;0;0;12;1;37.268002617752664;207.229.75.31;443;192.168.10.15;53663;TCP
2026-04-16T07:08:33.935419;322;0;0;4;318;0;0;28;7;159.77720631738072;146;0;146;0;0;14;1;72.44556559732169;168;0;168;0;0;14;4;83.36202068732908;178.239.182.230;443;192.168.10.14;52620;TCP
