timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-04T13:22:03.919424;800;0;0;0;400;0;400;0;0;199.3643878851183;230;0;230;0;230;0;0;57.31726151697151;170;0;170;0;170;0;0;42.36493242558764
2025-11-04T13:22:07.933423;800;0;33;12;386;0;353;10;3;199.36456556445398;228;0;228;0;195;5;1;56.818901185869386;158;0;158;0;158;5;2;39.374501698979664
2025-11-04T13:22:11.947444;800;0;0;0;400;0;395;0;1;199.36283616571393;197;0;197;0;192;0;1;49.093098405807055;203;0;203;0;203;0;0;50.58831967704991
2025-11-04T13:22:15.961444;800;0;0;0;400;0;400;0;0;199.3673847856255;227;0;227;0;227;0;0;56.570495432921234;173;0;173;0;173;0;0;43.11319695989151
2025-11-04T13:22:19.975455;800;0;0;0;400;0;394;0;0;199.36647267593312;236;0;236;0;230;0;0;58.81310943940027;164;0;164;0;164;0;0;40.87012689856629
2025-11-04T13:22:23.989469;798;0;0;0;399;0;396;0;0;198.87850230946643;235;0;235;0;232;0;0;58.566977497148635;164;0;164;0;164;0;0;40.87227365758458
2025-11-04T13:22:28.004448;798;0;1;0;399;0;391;2;0;198.8683873403412;231;0;231;0;223;1;0;57.56716475641456;168;0;168;0;168;1;0;41.867028913756045
2025-11-04T13:22:32.019462;746;0;27;26;347;0;348;0;0;185.88647284820695;209;0;209;0;184;0;0;52.07811370680329;164;26;138;0;164;0;0;40.86512271730019
2025-11-04T13:22:36.039477;800;0;0;0;400;0;397;0;0;199.08217145219538;232;0;232;0;229;0;0;57.73382972113666;168;0;168;0;168;0;0;41.80725600496103
2025-11-04T13:22:40.053413;796;0;0;0;398;0;398;0;0;198.39079897513383;226;0;226;0;226;0;0;56.327035889924936;172;0;172;0;172;0;0;42.86836359764199
2025-11-04T13:22:44.070447;800;0;13;13;387;0;395;0;0;199.2542521357472;228;0;228;0;223;0;0;56.787461858687955;172;13;159;0;172;0;0;42.83966420918565
2025-11-04T13:22:48.084431;670;0;35;31;304;0;303;4;0;166.97309157922987;168;0;168;0;136;2;0;41.86787967956809;167;31;136;0;167;2;0;41.61866611004685
2025-11-04T13:22:52.097420;638;0;172;204;100;0;268;5;2;159.04736028245648;45;0;45;0;33;3;1;11.218074001113703;118;71;47;0;118;2;1;29.416282936253708
2025-11-04T13:22:56.111438;640;0;213;231;85;0;292;0;4;159.51064509730588;43;0;43;0;28;0;2;10.717121467475238;70;28;42;0;70;0;2;17.44647680751783
2025-11-04T13:23:00.125504;692;0;132;142;204;0;272;12;0;172.4513328525422;109;1;108;0;44;6;0;27.163576995559396;159;63;96;0;159;6;0;39.62393341554077
2025-11-04T13:23:04.142424;798;0;28;104;287;0;271;12;23;198.770516737903;114;0;114;0;39;3;4;28.395788105414713;99;13;86;0;99;3;3;24.659500196807514
2025-11-04T13:23:08.157436;796;0;35;138;260;0;253;2;4;198.32174057776504;126;0;126;0;54;0;0;31.392637327636177;86;0;86;0;86;0;0;21.426720715688184
2025-11-04T13:23:12.171454;796;0;21;113;285;0;333;18;22;198.37506215809336;113;0;113;0;113;7;5;28.16128394957858;95;0;95;0;95;7;5;23.675415709822698
2025-11-04T13:23:16.228432;772;0;0;2;384;0;386;0;0;190.35619671221377;215;1;214;0;215;0;0;53.01370763358285;171;1;170;0;171;0;0;42.16439072252403
2025-11-04T13:23:20.247456;800;0;0;0;400;0;400;0;0;199.11706952629453;229;0;229;0;229;0;0;56.9972611519018;171;0;171;0;171;0;0;42.561273611245454
2025-11-04T13:23:24.262435;800;0;1;0;400;0;400;0;0;199.34639653084466;223;0;223;0;223;0;0;55.56780803297295;177;0;177;0;177;0;0;44.10539023244938
2025-11-04T13:23:28.276408;800;0;0;0;400;0;400;0;0;199.366910961367;173;0;173;0;173;0;0;43.11309449539562;227;0;227;0;227;0;0;56.57036098528789
2025-11-04T13:23:32.290423;800;0;0;0;400;0;400;0;0;199.3659159377552;154;0;154;0;154;0;0;38.377938818017874;246;0;246;0;246;0;0;61.30501915085972
2025-11-04T13:23:36.304449;800;0;0;4;396;0;398;2;0;199.36466032689583;163;0;163;0;163;1;0;40.62054954160503;233;0;233;0;233;1;0;58.064957320208414
2025-11-04T13:23:40.319509;798;0;0;3;396;0;396;0;0;198.8172019991406;225;0;225;0;225;0;0;56.05748176667498;171;0;171;0;171;0;0;42.603686142672984
2025-11-04T13:23:44.332437;798;0;0;2;397;0;397;0;0;198.95083777324683;233;0;233;0;233;0;0;58.089655640559535;164;0;164;0;164;0;0;40.887139592496844
2025-11-04T13:23:48.345517;798;0;1;3;396;0;396;0;1;198.926562467776;230;0;230;0;230;0;0;57.3347235182813;166;0;166;0;166;0;1;41.38071349580303
2025-11-04T13:23:52.362498;796;0;5;0;398;0;398;0;1;198.25304809670206;231;0;231;0;231;0;1;57.533233806957504;167;0;167;0;167;0;0;41.593290241393525
2025-11-04T13:23:56.378511;800;0;7;1;399;0;400;0;0;199.2966559112163;236;0;236;0;236;0;0;58.79251349380881;164;1;163;0;164;0;0;40.85581446179934
2025-11-04T13:24:00.395492;796;0;1;1;397;0;398;0;0;198.22585747197738;230;1;229;0;230;0;0;57.2763156011995;168;0;168;0;168;0;0;41.8366131347892
2025-11-04T13:24:04.412503;800;0;1;0;400;0;400;0;0;199.21787477981317;229;0;229;0;229;0;0;57.02611665572152;171;0;171;0;171;0;0;42.58282073418506
2025-11-04T13:24:08.427757;788;0;1;0;394;0;394;0;0;196.3438825944795;222;0;222;0;222;0;0;55.31515474108433;172;0;172;0;172;0;0;42.85678655615543
2025-11-04T13:24:12.457466;800;0;0;0;400;0;400;0;0;198.66066520330426;236;0;236;0;236;0;0;58.60489623497476;164;0;164;0;164;0;0;40.72543636667737
2025-11-04T13:24:16.474539;800;0;0;0;400;0;400;2;0;199.24933006437368;234;0;234;0;234;2;0;58.2804290438293;166;0;166;0;166;0;0;41.34423598835754
2025-11-04T13:24:20.491466;800;0;0;0;400;0;400;0;0;199.30961852247626;226;0;226;0;226;0;0;56.30496723259954;174;0;174;0;174;0;0;43.349842028638584
2025-11-04T13:24:24.508451;800;0;0;0;400;0;400;0;0;199.2227952972056;223;0;223;0;223;0;0;55.53335418909606;177;0;177;0;177;0;0;44.07804345950674
2025-11-04T13:24:28.524501;800;0;0;0;400;0;400;0;0;199.33546591139495;225;0;225;0;225;0;0;56.06309978757983;175;0;175;0;175;0;0;43.604633168117644
2025-11-04T13:24:32.541456;800;0;0;0;400;0;400;0;0;199.27098426388807;222;0;222;0;222;0;0;55.29769813322894;178;0;178;0;178;0;0;44.33779399871509
2025-11-04T13:24:36.558540;800;0;0;0;400;0;400;0;0;199.21442110028423;222;0;222;0;222;0;0;55.28200185532888;178;0;178;0;178;0;0;44.32520869481324
2025-11-04T13:24:40.616569;800;0;0;0;400;0;400;0;0;197.22952338771466;220;0;220;0;220;0;0;54.238118931621536;180;0;180;0;180;0;0;44.3766427622358
2025-11-04T13:24:44.631411;804;0;2;0;402;0;402;2;0;200.36757893711115;240;0;240;0;240;1;0;59.811217593167505;162;0;162;0;162;1;0;40.37257187538807
2025-11-04T13:24:48.645471;800;0;0;2;384;0;386;0;0;199.3641865155874;222;1;221;0;222;0;0;55.3235617580755;164;1;163;0;164;0;0;40.86965823569542
2025-11-04T13:24:52.658469;798;0;0;0;399;0;399;0;0;198.92078125442023;231;0;231;0;231;0;0;57.582331415753224;168;0;168;0;168;0;0;41.878059211456886
2025-11-04T13:24:56.674426;798;0;0;0;399;0;399;0;0;198.7972925521426;227;0;227;0;227;0;0;56.55010702924357;172;0;172;0;172;0;0;42.84853924682773
2025-11-04T13:25:00.688449;800;0;0;0;400;0;400;0;0;199.37071346452748;225;0;225;0;225;0;0;56.07301316189835;175;0;175;0;175;0;0;43.61234357036539
2025-11-04T13:25:04.704486;800;0;0;0;400;0;400;0;0;199.26868845905062;228;0;228;0;228;0;0;56.791576210829426;172;0;172;0;172;0;0;42.842768018695885
2025-11-04T13:25:08.720451;800;0;0;0;400;0;400;0;0;199.3718980745833;226;0;226;0;226;0;0;56.32256120606978;174;0;174;0;174;0;0;43.363387831221864
2025-11-04T13:25:12.737434;800;0;0;0;400;0;400;0;0;199.21776832899803;227;0;227;0;227;0;0;56.52804176335319;173;0;173;0;173;0;0;43.08084240114582
2025-11-04T13:25:16.755484;800;0;0;0;400;0;400;0;0;199.16590483157182;227;0;227;0;227;0;0;56.513325495958505;173;0;173;0;173;0;0;43.06962691982741
2025-11-04T13:25:20.808433;786;0;0;0;393;0;393;2;0;194.04881918109814;217;0;217;0;217;0;0;53.57327450674084;176;0;176;0;176;2;0;43.45113508380823
2025-11-04T13:25:24.842419;800;0;0;0;400;0;399;0;0;198.63307584691609;227;0;227;0;226;0;0;56.362135271562444;173;0;173;0;173;0;0;42.954402651895606
2025-11-04T13:25:28.860506;798;0;0;0;399;0;399;0;0;198.66400440270715;227;0;227;0;227;0;0;56.51219172858963;172;0;172;0;172;0;0;42.81981047276395
2025-11-04T13:25:32.877408;798;0;7;6;393;0;398;0;0;198.72886800551254;222;3;219;0;221;0;0;55.285474557924545;153;3;150;0;153;0;0;38.102151384515565
2025-11-04T13:25:36.937461;796;0;0;18;380;0;385;0;0;196.12951082791383;220;2;218;0;217;0;0;54.20664872128272;164;2;162;0;164;0;0;40.408592683138025
2025-11-04T13:25:40.954446;798;0;0;0;395;0;391;0;0;198.7176238343267;195;0;195;0;191;0;0;48.558817854252766;200;0;200;0;200;0;0;49.80391574795156
2025-11-04T13:25:44.969469;798;0;3;3;392;0;391;0;0;198.81306863055372;225;0;225;0;224;0;0;56.05631634320124;167;0;167;0;167;0;0;41.6062436858427
2025-11-04T13:25:48.987479;800;0;1;8;392;0;392;5;1;199.238764996823;232;2;230;0;228;3;0;57.779241849078666;154;2;152;0;154;2;1;38.353462261888424
2025-11-04T13:25:53.003415;798;0;0;0;399;0;399;0;0;198.78454126478834;226;0;226;0;226;0;0;56.29737634817314;161;0;161;0;161;0;0;40.105653062194136
2025-11-04T13:25:57.015446;794;0;0;0;397;0;394;0;0;197.9753608380045;232;0;232;0;229;0;0;57.84670492999627;165;0;165;0;165;0;0;41.14097548900597
2025-11-04T13:26:01.029516;790;0;0;0;395;0;394;0;0;196.87117501932767;239;0;239;0;238;0;0;59.55976054382191;156;0;156;0;156;0;0;38.87582696584192
2025-11-04T13:26:05.045442;808;0;0;78;326;0;367;0;0;201.3191332257769;199;3;196;0;197;0;0;49.582311277140604;134;4;130;0;134;0;0;33.387083975562014
2025-11-04T13:26:09.065473;800;0;0;12;388;0;394;2;3;199.0804115145716;225;1;224;0;225;0;0;55.99136573847327;148;3;145;0;148;0;0;36.82987613019575
2025-11-04T13:26:13.082421;800;0;0;15;385;0;400;0;0;199.21863176666844;231;8;223;0;231;0;0;57.52437992262551;169;7;162;0;169;0;0;42.084935960708705
2025-11-04T13:26:17.096449;798;0;0;85;314;0;388;0;10;198.8647126472567;214;57;157;0;203;0;5;53.32963471994102;185;28;157;0;185;0;5;46.102721603687336
2025-11-04T13:26:21.114469;798;0;0;1;398;0;399;0;0;198.66389827767085;204;0;204;0;204;0;0;50.786259710081275;171;1;170;0;171;0;0;42.57083534521519
2025-11-04T13:26:25.131505;800;0;1;0;400;0;400;0;0;199.21685758778528;235;0;235;0;235;0;0;58.51995191641193;165;0;165;0;165;0;0;41.088476877480716
2025-11-04T13:26:29.148432;800;0;0;0;400;0;400;2;0;199.27009670419912;231;0;231;0;231;1;0;57.539240423337496;169;0;169;0;169;1;0;42.09580792876206
2025-11-04T13:26:33.165406;800;0;0;11;389;0;396;0;0;199.21569847464866;227;3;224;0;227;0;0;56.52745444218156;169;4;165;0;169;0;0;42.08431630276953
2025-11-04T13:26:37.182397;800;0;0;1;399;0;397;0;0;199.2174844607138;239;1;238;0;236;0;0;59.516223482638246;161;0;161;0;161;0;0;40.09251874771865
2025-11-04T13:26:41.199418;804;0;0;8;394;0;390;0;2;200.22034768377654;227;0;227;0;223;0;0;56.52987428385234;167;0;167;0;167;0;2;41.588057292525725
2025-11-04T13:26:45.213417;800;0;0;9;391;0;397;0;0;199.3691261091228;227;6;221;0;224;0;0;56.570989533463596;173;3;170;0;173;0;0;43.113573521097805
2025-11-04T13:26:49.229506;794;0;0;16;381;0;387;0;0;197.76484808233363;217;1;216;0;215;0;0;54.04908316607859;168;3;165;0;168;0;0;41.84445148341568
2025-11-04T13:26:53.246408;810;0;0;1;404;0;401;0;2;201.75154351779534;233;1;232;0;229;0;2;58.03470325882261;172;0;172;0;172;0;0;42.84106850007506
2025-11-04T13:26:57.266425;800;0;0;4;396;0;393;0;0;199.0912196764195;199;1;198;0;195;0;0;49.52394089450936;150;0;150;0;150;0;0;37.329603689328664
2025-11-04T13:27:01.282416;800;0;0;6;394;0;394;0;1;199.32362477290948;223;0;223;0;222;0;0;55.56146040544852;170;1;169;0;170;0;1;42.356270264243264
2025-11-04T13:27:05.300468;800;0;0;9;391;0;397;0;1;199.1743577089557;219;1;218;0;218;0;0;54.523980422826625;173;0;173;0;173;0;1;43.07145485456167
2025-11-04T13:27:09.315484;800;0;0;0;400;0;400;0;1;199.36140291963196;236;0;236;0;236;0;1;58.81161386129143;164;0;164;0;164;0;0;40.86908759852455
2025-11-04T13:27:13.332872;786;0;0;8;385;0;379;0;0;195.78223053005678;217;0;217;0;211;0;0;54.05183718196224;168;0;168;0;168;0;0;41.846583624744966
2025-11-04T13:27:17.349454;800;0;0;1;399;0;399;1;0;199.2953774984434;225;0;225;0;224;1;0;56.05182492143721;175;1;174;0;175;0;0;43.5958638277845
2025-11-04T13:27:21.365600;800;0;0;1;399;0;398;0;0;199.30665887364736;230;1;229;0;228;0;0;57.30066442617362;170;0;170;0;170;0;0;42.352665010650064
2025-11-04T13:27:25.382512;798;0;0;33;364;0;374;1;0;198.76833296187363;201;0;201;0;201;0;0;50.065707926486965;169;6;163;0;169;1;0;42.09504795809103
2025-11-04T13:27:29.397412;800;0;3;55;345;0;390;0;5;199.3762694075035;218;24;194;0;217;0;1;54.3300334135447;169;18;151;0;169;0;4;42.11823691233511
2025-11-04T13:27:33.411460;800;0;9;12;388;0;392;0;3;199.36611731077974;231;7;224;0;228;0;3;57.56696637348765;164;0;164;0;164;0;0;40.87005404870985
2025-11-04T13:27:37.431538;798;0;0;6;393;0;386;2;0;198.62967297317957;226;1;225;0;218;2;0;56.25351640593807;168;0;168;0;168;0;0;41.816773257511485
2025-11-04T13:27:41.447562;800;0;0;8;392;0;396;0;1;199.3109918293881;233;4;229;0;229;0;0;58.04932637030928;165;4;161;0;165;0;1;41.107892064811296
2025-11-04T13:27:45.463584;800;0;2;146;248;0;313;13;11;199.31594062678278;166;49;117;0;148;6;5;41.35805768005742;142;34;108;0;142;7;6;35.37857946125394
2025-11-04T13:27:49.478552;798;0;0;66;333;0;392;0;0;198.85702104445704;196;42;154;0;192;0;0;48.842075344252606;200;21;179;0;200;0;0;49.838852392094495
2025-11-04T13:27:53.492429;796;0;0;0;398;0;388;0;1;198.4033312750172;231;0;231;0;221;0;1;57.57684613634293;155;0;155;0;155;0;0;38.633814507069935
2025-11-04T13:27:57.507410;800;0;5;3;397;0;391;0;0;199.36544212047855;225;0;225;0;219;0;0;56.07153059638459;172;0;172;0;172;0;0;42.86357005590288
2025-11-04T13:28:01.524487;800;0;2;2;398;0;394;0;0;199.22807092960008;239;0;239;0;235;0;0;59.51938619021802;159;0;159;0;159;0;0;39.596579097258015
2025-11-04T13:28:05.543470;800;0;0;3;397;0;396;2;2;199.2946436022248;230;0;230;0;229;1;1;57.29721003563963;167;0;167;0;167;1;1;41.60275685196443
2025-11-04T13:28:09.559423;800;0;0;0;400;0;400;0;0;199.30034919580308;226;0;226;0;226;0;0;56.30234864781438;174;0;174;0;174;0;0;43.34782595008717
2025-11-04T13:28:13.576869;794;0;0;13;384;0;380;0;0;197.73231068129257;225;1;224;0;218;0;0;56.0324557975955;162;2;160;0;162;0;0;40.34336817426876
2025-11-04T13:28:17.592592;800;0;0;9;391;0;391;0;4;199.3487178134447;226;1;225;0;223;0;2;56.31601278229813;168;2;166;0;168;0;2;41.86323074082339
2025-11-04T13:28:21.608577;800;0;3;0;400;0;399;0;0;199.2941464497928;229;0;229;0;228;0;0;57.047949421253186;171;0;171;0;171;0;0;42.59912380364321
2025-11-04T13:28:25.627471;800;0;0;0;400;0;400;2;0;199.17622571432048;230;0;230;0;230;1;0;57.26316489286714;170;0;170;0;170;1;0;42.3249479642931
2025-11-04T13:28:29.645502;798;0;0;0;399;0;399;0;0;198.67365046283024;228;0;228;0;228;0;0;56.76390013223721;171;0;171;0;171;0;0;42.57292509917791
2025-11-04T13:28:33.665440;800;0;0;0;400;0;400;0;0;199.14370614520817;224;0;224;0;224;0;0;55.76023772065829;176;0;176;0;176;0;0;43.8116153519458
2025-11-04T13:28:37.680449;800;0;0;14;386;0;386;0;0;199.31711274637138;220;0;220;0;220;0;0;54.81220600525213;166;0;166;0;166;0;0;41.35830089487206
2025-11-04T13:28:41.695455;800;0;0;18;382;0;381;0;0;199.32086598971867;220;0;220;0;219;0;0;54.81323814717263;162;0;162;0;162;0;0;40.362475362918026
2025-11-04T13:28:45.713483;794;0;0;0;397;0;394;0;0;197.6796230415172;229;0;229;0;226;0;0;57.01339253968192;168;0;168;0;168;0;0;41.82641898107669
2025-11-04T13:28:49.730542;800;0;0;3;397;0;397;0;0;199.28053490639832;230;0;230;0;230;0;0;57.29315378558952;167;0;167;0;167;0;0;41.59981166171065
2025-11-04T13:28:53.748484;800;0;0;2;398;0;398;0;0;199.2121384257777;226;0;226;0;226;0;0;56.27742910528221;172;0;172;0;172;0;0;42.83060976154221
2025-11-04T13:28:57.765412;798;0;3;3;396;0;396;0;2;198.75694269183177;220;0;220;0;220;0;1;54.79514710802379;176;0;176;0;176;0;1;43.83611768641904
2025-11-04T13:29:01.779428;806;0;2;0;403;0;403;0;0;200.85555134244183;233;0;233;0;233;0;0;58.06370156673566;170;0;170;0;170;0;0;42.36407410448525
2025-11-04T13:29:05.792470;800;0;1;5;395;0;395;0;0;199.42817141924536;225;0;225;0;225;0;0;56.089173211662754;170;0;170;0;170;0;0;42.37848642658964
2025-11-04T13:29:09.807481;800;0;0;3;397;0;397;0;2;199.34835066821;226;0;226;0;226;0;1;56.315909063769325;171;0;171;0;171;0;1;42.61070995532989
2025-11-04T13:29:13.822483;800;0;0;7;393;0;396;0;2;199.3494402644682;222;0;222;0;222;0;0;55.319469673389925;174;3;171;0;174;0;2;43.35850325752183
2025-11-04T13:29:17.839469;800;0;1;5;395;0;400;0;2;199.22786983535087;226;3;223;0;226;0;2;56.28187322848662;174;2;172;0;174;0;0;43.33206168918881
2025-11-04T13:29:21.860428;800;0;0;0;400;0;400;2;4;199.05518522471192;220;0;220;0;220;1;0;54.74017593679578;180;0;180;0;180;1;4;44.78741667556018
2025-11-04T13:29:25.878449;796;0;0;5;393;0;397;0;0;198.16942836675256;227;2;225;0;226;0;0;56.51314100408647;171;3;168;0;171;0;0;42.571573179289814
2025-11-04T13:29:29.892427;800;0;0;1;399;0;397;0;4;199.36483800671715;227;1;226;0;224;0;4;56.56977278440599;173;0;173;0;173;0;0;43.112646218952584
2025-11-04T13:29:33.904481;800;0;1;9;391;0;391;0;0;199.4762344907649;217;0;217;0;217;0;0;54.10792860561998;174;0;174;0;174;0;0;43.38608100174137
2025-11-04T13:29:37.921426;800;0;0;3;397;0;397;0;0;199.23332318198965;225;0;225;0;225;0;0;56.034372144934586;172;0;172;0;172;0;0;42.83516448412777
2025-11-04T13:29:41.936485;800;0;0;0;400;0;380;0;0;199.3192439082155;231;0;231;0;211;0;0;57.55343167849722;169;0;169;0;169;0;0;42.10619027561052
2025-11-04T13:29:45.951455;800;0;1;0;400;0;400;0;0;199.33749088693526;228;0;228;0;228;0;0;56.81118490277655;172;0;172;0;172;0;0;42.85756054069108
2025-11-04T13:29:49.965472;800;0;0;0;400;0;398;0;0;199.3892305293462;227;0;227;0;225;0;0;56.57669416270199;173;0;173;0;173;0;0;43.11792110197112
2025-11-04T13:29:53.978657;800;0;1;0;400;0;398;0;0;199.4056298293765;223;0;223;0;221;0;0;55.584319314938696;177;0;177;0;177;0;0;44.11849559974955
2025-11-04T13:29:57.994471;800;0;1;0;400;0;400;0;0;199.33553696247182;222;0;222;0;222;0;0;55.31561150708593;178;0;178;0;178;0;0;44.352156974149985
2025-11-04T13:30:02.012468;796;0;0;0;398;0;385;0;0;198.23860435560545;227;0;227;0;214;0;0;56.532868327540754;171;0;171;0;171;0;0;42.586433850261976
2025-11-04T13:30:06.027447;800;0;0;0;400;0;400;0;0;199.3162958130811;224;0;224;0;224;0;0;55.808562827662705;176;0;176;0;176;0;0;43.849585078877844
2025-11-04T13:30:10.045577;800;0;0;1;399;0;400;0;0;199.16237020468634;226;0;226;0;226;0;0;56.26336958282389;174;1;173;0;174;0;0;43.31781551951928
2025-11-04T13:30:14.061433;800;0;0;1;399;0;400;0;0;199.33701720475997;228;1;227;0;228;0;0;56.8110499033566;172;0;172;0;172;0;0;42.8574586990234
2025-11-04T13:30:18.073449;800;0;0;6;394;0;399;0;0;199.4616257987814;224;3;221;0;223;0;0;55.84925522365879;176;3;173;0;176;0;0;43.881557675731905
2025-11-04T13:30:22.090466;796;0;0;0;398;0;398;0;0;198.27054349795512;221;0;221;0;221;0;0;55.04747501639206;177;0;177;0;177;0;0;44.0877967325855
2025-11-04T13:30:26.107494;800;0;0;0;400;0;400;0;1;199.2429057072554;221;0;221;0;221;0;0;55.040852701629305;179;0;179;0;179;0;1;44.5806001519984
2025-11-04T13:30:30.123456;800;0;0;0;400;0;398;4;0;199.26930382423004;221;0;221;0;219;2;0;55.048145181443545;179;0;179;0;179;2;0;44.58650673067147
2025-11-04T13:30:34.138569;800;0;0;21;379;0;381;2;4;199.3250219540432;210;0;210;0;206;1;2;52.322818262936345;169;0;169;0;169;1;2;42.10741088779163
2025-11-04T13:30:38.153418;798;0;2;5;394;0;394;2;1;198.86758385887012;218;0;218;0;218;1;0;54.32723468826277;176;0;176;0;176;1;1;43.86051974832223
2025-11-04T13:30:42.168433;800;0;0;12;388;0;382;0;2;199.3944083406331;220;0;220;0;214;0;1;54.8334622936741;168;0;168;0;168;0;1;41.87282575153295
2025-11-04T13:30:46.185459;800;0;2;21;379;0;382;0;4;199.23063787421023;211;0;211;0;204;0;2;52.54708073932294;168;0;168;0;168;0;2;41.83843395358414
2025-11-04T13:30:50.201414;800;0;0;0;400;0;400;0;1;199.32850315155846;227;0;227;0;227;0;1;56.559462769254715;173;0;173;0;173;0;0;43.10478880652452
2025-11-04T13:30:54.218491;796;0;0;34;364;0;360;1;21;198.24691484113603;196;0;196;0;192;0;9;48.814566970932994;168;0;168;0;168;1;12;41.84105740365685
2025-11-04T13:30:58.234450;800;0;2;0;400;0;391;3;7;199.33094243043155;219;0;219;0;210;2;4;54.566845490330635;181;0;181;0;181;1;3;45.09862572488514
2025-11-04T13:31:02.250440;800;0;0;3;397;0;394;0;3;199.32466673664385;222;0;222;0;219;0;3;55.312595019418666;175;0;175;0;175;0;0;43.60227084864084
2025-11-04T13:31:06.265428;800;0;0;5;395;0;395;0;0;199.36155690376012;222;0;222;0;222;0;0;55.322832040793436;173;0;173;0;173;0;0;43.11193668043813
2025-11-04T13:31:10.280462;800;0;1;3;397;0;399;0;0;199.4051913736882;223;0;223;0;222;0;0;55.58419709541559;177;3;174;0;177;0;0;44.118398591428516
2025-11-04T13:31:14.295438;800;0;1;2;398;0;399;0;0;199.3315581801668;228;2;226;0;227;0;0;56.809494081347545;172;0;172;0;172;0;0;42.85628500873587
2025-11-04T13:31:18.312429;800;0;0;7;393;0;394;0;0;199.2160296484542;222;1;221;0;222;0;0;55.28244822744604;172;0;172;0;172;0;0;42.83144637441765
2025-11-04T13:31:22.330466;788;0;0;7;387;0;387;2;0;196.1774381361529;222;0;222;0;222;2;0;55.2682630282055;165;0;165;0;165;0;0;41.07776306150409
2025-11-04T13:31:26.347427;800;0;3;2;398;0;394;6;0;199.25637012109803;217;0;217;0;213;0;0;54.04829039534784;181;0;181;0;181;6;0;45.081753739898424
2025-11-04T13:31:30.365485;796;0;2;0;398;0;397;4;0;198.23515559097768;222;0;222;0;221;4;0;55.28668912210684;176;0;176;0;176;0;0;43.830888673382006
2025-11-04T13:31:34.382451;800;0;0;0;400;0;400;1;0;199.22019307022603;227;0;227;0;227;1;0;56.52872978367663;173;0;173;0;173;0;0;43.08136675143638
2025-11-04T13:31:38.397506;800;0;0;21;379;0;379;2;0;199.31475668159754;214;0;214;0;214;1;0;53.31669741232734;165;0;165;0;165;1;0;41.1086685655795
2025-11-04T13:31:42.414555;800;0;1;8;392;0;389;0;0;199.2492117483433;220;0;220;0;214;0;0;54.79353323079441;175;3;172;0;175;0;0;43.5857650699501
2025-11-04T13:31:46.430497;796;0;1;6;392;0;398;0;0;198.31043183966503;224;4;220;0;224;0;0;55.80595066844845;174;2;172;0;174;0;0;43.34926525138407
2025-11-04T13:31:50.466442;810;0;0;0;405;0;405;0;0;200.76228045931694;233;0;233;0;233;0;0;57.75013746545783;172;0;172;0;172;0;0;42.63100276420063
2025-11-04T13:31:54.483461;800;0;0;1;399;0;392;0;0;199.22271249802733;223;0;223;0;216;0;0;55.53333110882512;176;0;176;0;176;0;0;43.828996749566016
2025-11-04T13:31:58.500483;800;0;1;3;397;0;388;0;1;199.27865310887682;223;0;223;0;214;0;0;55.548924554099415;174;0;174;0;174;0;1;43.34310705118071
2025-11-04T13:32:02.517455;800;0;0;0;400;0;400;0;1;199.2398888869228;226;0;226;0;226;0;0;56.2852686105557;174;0;174;0;174;0;1;43.33467583290571
2025-11-04T13:32:06.534435;798;0;0;0;399;0;393;0;0;198.75362618502763;219;0;219;0;213;0;0;54.54516808837225;180;0;180;0;180;0;0;44.83164500414157
2025-11-04T13:32:10.555430;800;0;0;2;398;0;395;0;1;199.0156934137294;207;0;207;0;202;0;1;51.49531067080248;193;2;191;0;193;0;0;48.012536036062215
2025-11-04T13:32:14.572449;798;0;0;1;398;0;398;0;1;198.7143204372;209;1;208;0;208;0;1;52.044226781171425;190;0;190;0;190;0;0;47.31293343742857
2025-11-04T13:32:18.588469;800;0;0;1;399;0;399;0;0;199.26223918726473;202;1;201;0;201;0;0;50.31371539478434;198;0;198;0;198;0;0;49.31740419884802
2025-11-04T13:32:22.609593;798;0;0;10;389;0;396;0;1;198.66723537475082;207;3;204;0;206;0;0;51.53398210848799;188;3;185;0;188;0;1;46.803809837660594
2025-11-04T13:32:26.626491;790;0;0;1;394;0;395;2;0;196.79453054365592;228;0;228;0;228;0;0;56.79639615690323;167;1;166;0;167;2;0;41.600869114924734
2025-11-04T13:32:30.643448;800;0;1;8;392;0;392;0;0;199.275197321715;226;0;226;0;226;0;0;56.29524324338449;166;0;166;0;166;0;0;41.34960344425586
2025-11-04T13:32:34.657577;800;0;0;9;391;0;392;0;0;199.35813377427547;225;1;224;0;225;0;0;56.06947512401498;167;0;167;0;167;0;0;41.616010425380004
2025-11-04T13:32:38.671651;800;0;1;17;383;0;384;0;1;199.38946749424252;217;0;217;0;217;0;0;54.08439305781329;167;1;166;0;167;0;1;41.62255133942313
2025-11-04T13:32:42.701441;790;0;4;18;363;0;364;7;3;196.17600150996606;202;1;201;0;202;3;1;50.16145861394069;162;0;162;0;162;4;2;40.22849651217025
2025-11-04T13:32:46.714425;800;0;5;19;381;0;383;1;3;199.43383724687135;198;0;198;0;198;1;1;49.35987471860066;185;2;183;0;185;0;2;46.119074863339
